DP_ID,gas,MARKET_DOMAIN_DESCR,MOD_VOLUME_CONSUMPTION,Sum.of.Sales_CR,ZIPcode,dateNumber
612,1,1,12.1542360772803,0.0538214743083965,41,12
612,1,1,12.2372139536863,0.0538214743083965,41,13
612,1,1,11.8168878908471,0.0538214743083965,41,14
612,1,1,12.2666043326754,0.0538214743083965,41,15
612,1,1,12.1551816859846,0.0538214743083965,41,16
612,1,1,12.2017286580638,0.0538214743083965,41,17
612,1,1,12.1473675477793,0.0538214743083965,41,18
612,1,1,12.3398356270234,0.0538214743083965,41,19
612,1,1,12.0757684878903,0.0538214743083965,41,20
612,1,1,12.1103056950004,0.0538214743083965,41,21
612,1,1,12.1448429021105,0.0538214743083965,41,22
612,1,1,12.1793801092205,0.0538214743083965,41,23
612,1,1,12.2139173163306,0.0538214743083965,41,24
612,1,1,12.2484545234407,0.0538214743083965,41,25
612,1,1,12.2829917305508,0.0538214743083965,41,26
612,1,1,12.3175289376608,0.0538214743083965,41,27
622,3,4,11.3274402065056,0.148923291109934,4,1
622,3,4,12.6701184128484,0.148923291109934,4,2
622,3,4,12.2261791393993,0.148923291109934,4,3
622,3,4,11.783234138884,0.148923291109934,4,4
622,3,4,11.8183637383919,0.148923291109934,4,5
622,3,4,11.3850354580465,0.148923291109934,4,6
622,3,4,7.48195962032349,0.148923291109934,4,7
622,3,4,11.4541098722667,0.148923291109934,4,8
622,3,4,11.4886470793768,0.148923291109934,4,9
622,3,4,11.5231842864868,0.148923291109934,4,10
622,3,4,11.5577214935969,0.148923291109934,4,11
622,3,4,11.592258700707,0.148923291109934,4,12
622,3,4,11.6267959078171,0.148923291109934,4,13
622,3,4,11.6613331149272,0.148923291109934,4,14
622,3,4,11.6958703220372,0.148923291109934,4,15
622,3,4,11.7613683653584,0.148923291109934,4,16
622,3,4,13.4216996174142,0.148923291109934,4,17
622,3,4,13.0949124464943,0.148923291109934,4,18
622,3,4,13.5773832779142,0.148923291109934,4,19
622,3,4,11.8685563575876,0.148923291109934,4,20
622,3,4,11.9030935646977,0.148923291109934,4,21
622,3,4,11.9376307718078,0.148923291109934,4,22
622,3,4,11.9721679789179,0.148923291109934,4,23
622,3,4,12.0067051860279,0.148923291109934,4,24
622,3,4,12.041242393138,0.148923291109934,4,25
622,3,4,12.0757796002481,0.148923291109934,4,26
622,3,4,12.1103168073582,0.148923291109934,4,27
644,3,1,12.2936402368872,0.145795626165249,16,1
644,3,1,11.0198813941716,0.145795626165249,16,2
644,3,1,11.1083815633012,0.145795626165249,16,3
644,3,1,11.983685704789,0.145795626165249,16,4
644,3,1,12.9328543302951,0.145795626165249,16,5
644,3,1,13.1132684637775,0.145795626165249,16,6
644,3,1,12.9680386587665,0.145795626165249,16,7
644,3,1,12.9755699373596,0.145795626165249,16,8
644,3,1,12.9424203305117,0.145795626165249,16,9
644,3,1,12.7098894137516,0.145795626165249,16,10
644,3,1,12.8880376517167,0.145795626165249,16,11
644,3,1,13.0898493046655,0.145795626165249,16,12
644,3,1,13.117268854934,0.145795626165249,16,13
644,3,1,13.1189247059445,0.145795626165249,16,14
644,3,1,12.9157189427497,0.145795626165249,16,15
644,3,1,13.066176856159,0.145795626165249,16,16
644,3,1,13.2349802796324,0.145795626165249,16,17
644,3,1,13.2187974526742,0.145795626165249,16,18
644,3,1,13.0354341003171,0.145795626165249,16,19
644,3,1,11.6955140841725,0.145795626165249,16,20
644,3,1,11.7300512912826,0.145795626165249,16,21
644,3,1,11.7645884983927,0.145795626165249,16,22
644,3,1,11.7991257055028,0.145795626165249,16,23
644,3,1,11.8336629126129,0.145795626165249,16,24
644,3,1,11.8682001197229,0.145795626165249,16,25
644,3,1,11.902737326833,0.145795626165249,16,26
644,3,1,11.9372745339431,0.145795626165249,16,27
658,3,7,13.0007537840807,0.0781594223260756,39,1
658,3,7,12.2124056049436,0.0781594223260756,39,2
658,3,7,10.8823629833268,0.0781594223260756,39,3
658,3,7,12.7401944786863,0.0781594223260756,39,4
658,3,7,12.858671110632,0.0781594223260756,39,5
658,3,7,10.985974604657,0.0781594223260756,39,6
658,3,7,7.88109378653162,0.0781594223260756,39,7
658,3,7,11.0550490188771,0.0781594223260756,39,8
658,3,7,11.0895862259872,0.0781594223260756,39,9
658,3,7,11.1241234330973,0.0781594223260756,39,10
658,3,7,11.1586606402074,0.0781594223260756,39,11
658,3,7,11.1931978473175,0.0781594223260756,39,12
658,3,7,11.2277350544275,0.0781594223260756,39,13
658,3,7,11.2622722615376,0.0781594223260756,39,14
658,3,7,11.2968094686477,0.0781594223260756,39,15
658,3,7,12.3991969709041,0.0781594223260756,39,16
658,3,7,13.9054876950698,0.0781594223260756,39,17
658,3,7,13.9418618644782,0.0781594223260756,39,18
658,3,7,13.9689912096585,0.0781594223260756,39,19
658,3,7,11.4694955041981,0.0781594223260756,39,20
658,3,7,11.5040327113082,0.0781594223260756,39,21
658,3,7,11.5385699184182,0.0781594223260756,39,22
658,3,7,11.5731071255283,0.0781594223260756,39,23
658,3,7,11.6076443326384,0.0781594223260756,39,24
658,3,7,11.6421815397485,0.0781594223260756,39,25
658,3,7,11.6767187468586,0.0781594223260756,39,26
658,3,7,11.7112559539686,0.0781594223260756,39,27
671,3,7,13.0117501713799,1,37,1
671,3,7,12.010336026413,1,37,2
671,3,7,13.6640789144485,1,37,3
671,3,7,12.8222003947493,1,37,4
671,3,7,13.8146383693183,1,37,5
671,3,7,13.4327439741098,1,37,6
671,3,7,13.8022277428888,1,37,7
671,3,7,13.8367649499989,1,37,8
671,3,7,13.871302157109,1,37,9
671,3,7,13.9058393642191,1,37,10
671,3,7,13.9403765713291,1,37,11
671,3,7,13.9749137784392,1,37,12
671,3,7,14.0094509855493,1,37,13
671,3,7,14.0439881926594,1,37,14
671,3,7,14.0785253997694,1,37,15
671,3,7,12.7835849396644,1,37,16
671,3,7,13.7221370203373,1,37,17
671,3,7,11.8054919766033,1,37,18
671,3,7,12.5639086568193,1,37,19
671,3,7,14.2512114353198,1,37,20
671,3,7,14.2857486424299,1,37,21
671,3,7,14.32028584954,1,37,22
671,3,7,14.3548230566501,1,37,23
671,3,7,14.3893602637601,1,37,24
671,3,7,14.4238974708702,1,37,25
671,3,7,14.4584346779803,1,37,26
671,3,7,14.4929718850904,1,37,27
747,3,4,10.6892587597829,0.0574493433038879,3,1
747,3,4,11.4286403707286,0.0574493433038879,3,2
747,3,4,10.9978779554065,0.0574493433038879,3,3
747,3,4,10.2020715416773,0.0574493433038879,3,4
747,3,4,10.7078869068015,0.0574493433038879,3,5
747,3,4,10.4575797989067,0.0574493433038879,3,6
747,3,4,9.67282806532964,0.0574493433038879,3,7
747,3,4,11.1870140781588,0.0574493433038879,3,8
747,3,4,11.2215512852689,0.0574493433038879,3,9
747,3,4,11.2560884923789,0.0574493433038879,3,10
747,3,4,11.290625699489,0.0574493433038879,3,11
747,3,4,11.3251629065991,0.0574493433038879,3,12
747,3,4,11.3597001137092,0.0574493433038879,3,13
747,3,4,11.3942373208193,0.0574493433038879,3,14
747,3,4,11.4287745279293,0.0574493433038879,3,15
747,3,4,11.4633117350394,0.0574493433038879,3,16
747,3,4,11.4978489421495,0.0574493433038879,3,17
747,3,4,11.5323861492596,0.0574493433038879,3,18
747,3,4,11.5669233563696,0.0574493433038879,3,19
747,3,4,11.6014605634797,0.0574493433038879,3,20
747,3,4,11.6359977705898,0.0574493433038879,3,21
747,3,4,11.6705349776999,0.0574493433038879,3,22
747,3,4,11.70507218481,0.0574493433038879,3,23
747,3,4,11.73960939192,0.0574493433038879,3,24
747,3,4,11.7741465990301,0.0574493433038879,3,25
747,3,4,11.8086838061402,0.0574493433038879,3,26
747,3,4,11.8432210132503,0.0574493433038879,3,27
766,2,7,10.3987298105222,0.000204520183862337,36,1
766,2,7,8.00545073715625,0.000204520183862337,36,2
766,2,7,7.90839635042428,0.000204520183862337,36,3
766,2,7,8.01919658937792,0.000204520183862337,36,4
766,2,7,8.06194745006105,0.000204520183862337,36,5
766,2,7,7.92922357117881,0.000204520183862337,36,6
766,2,7,8.14318895895568,0.000204520183862337,36,7
766,2,7,8.11753170964174,0.000204520183862337,36,8
766,2,7,8.05746300913287,0.000204520183862337,36,9
766,2,7,8.17817010414006,0.000204520183862337,36,10
766,2,7,8.17286739617775,0.000204520183862337,36,11
766,2,7,8.02048741181093,0.000204520183862337,36,12
766,2,7,8.24754486244627,0.000204520183862337,36,13
766,2,7,8.21282060401913,0.000204520183862337,36,14
766,2,7,8.16262459898936,0.000204520183862337,36,15
766,2,7,8.05796015057985,0.000204520183862337,36,16
766,2,7,7.22529950571783,0.000204520183862337,36,17
766,2,7,11.6101330313445,0.000204520183862337,36,18
766,2,7,11.6446702384546,0.000204520183862337,36,19
766,2,7,11.6792074455647,0.000204520183862337,36,20
766,2,7,11.7137446526747,0.000204520183862337,36,21
766,2,7,11.7482818597848,0.000204520183862337,36,22
766,2,7,11.7828190668949,0.000204520183862337,36,23
766,2,7,11.817356274005,0.000204520183862337,36,24
766,2,7,11.8518934811151,0.000204520183862337,36,25
766,2,7,11.8864306882251,0.000204520183862337,36,26
766,2,7,11.9209678953352,0.000204520183862337,36,27
772,3,4,10.1136089735565,0.00746400191968457,2,1
772,3,4,10.3887635977688,0.00746400191968457,2,2
772,3,4,10.4817986411824,0.00746400191968457,2,3
772,3,4,10.3775649215749,0.00746400191968457,2,4
772,3,4,10.5306124573388,0.00746400191968457,2,5
772,3,4,9.5524376952342,0.00746400191968457,2,6
772,3,4,11.0099048073449,0.00746400191968457,2,7
772,3,4,11.044442014455,0.00746400191968457,2,8
772,3,4,11.0789792215651,0.00746400191968457,2,9
772,3,4,11.1135164286751,0.00746400191968457,2,10
772,3,4,11.1480536357852,0.00746400191968457,2,11
772,3,4,11.1825908428953,0.00746400191968457,2,12
772,3,4,11.2171280500054,0.00746400191968457,2,13
772,3,4,11.2516652571155,0.00746400191968457,2,14
772,3,4,11.2862024642255,0.00746400191968457,2,15
772,3,4,11.3207396713356,0.00746400191968457,2,16
772,3,4,11.3552768784457,0.00746400191968457,2,17
772,3,4,11.3898140855558,0.00746400191968457,2,18
772,3,4,11.4243512926658,0.00746400191968457,2,19
772,3,4,11.4588884997759,0.00746400191968457,2,20
772,3,4,11.493425706886,0.00746400191968457,2,21
772,3,4,11.5279629139961,0.00746400191968457,2,22
772,3,4,11.5625001211062,0.00746400191968457,2,23
772,3,4,11.5970373282162,0.00746400191968457,2,24
772,3,4,11.6315745353263,0.00746400191968457,2,25
772,3,4,11.6661117424364,0.00746400191968457,2,26
772,3,4,11.7006489495465,0.00746400191968457,2,27
780,4,6,9.06612672416779,0.00148667620220508,6,1
780,4,6,5.94414254956679,0.00148667620220508,6,2
780,4,6,10.4521498894543,0.00148667620220508,6,3
780,4,6,7.21559850783321,0.00148667620220508,6,4
780,4,6,8.64956709891324,0.00148667620220508,6,5
780,4,6,8.83441295467312,0.00148667620220508,6,6
780,4,6,9.33635425265609,0.00148667620220508,6,7
780,4,6,8.62862173026642,0.00148667620220508,6,8
780,4,6,8.94085362534583,0.00148667620220508,6,9
780,4,6,9.75946496267944,0.00148667620220508,6,10
780,4,6,8.7278845177807,0.00148667620220508,6,11
780,4,6,9.96251075158286,0.00148667620220508,6,12
780,4,6,8.75533001339266,0.00148667620220508,6,13
780,4,6,8.45313583279475,0.00148667620220508,6,14
780,4,6,8.80657125506156,0.00148667620220508,6,15
780,4,6,8.95472835111615,0.00148667620220508,6,16
780,4,6,9.10762406176823,0.00148667620220508,6,17
780,4,6,9.43821918860436,0.00148667620220508,6,18
780,4,6,8.77149256652966,0.00148667620220508,6,19
780,4,6,11.0392824103256,0.00148667620220508,6,20
780,4,6,11.0738196174357,0.00148667620220508,6,21
780,4,6,11.1083568245458,0.00148667620220508,6,22
780,4,6,11.1428940316559,0.00148667620220508,6,23
780,4,6,11.177431238766,0.00148667620220508,6,24
780,4,6,11.211968445876,0.00148667620220508,6,25
780,4,6,11.2465056529861,0.00148667620220508,6,26
780,4,6,11.2810428600962,0.00148667620220508,6,27
798,1,6,13.2648696910719,0.57527759204622,20,1
798,1,6,13.299406898182,0.57527759204622,20,2
798,1,6,13.333944105292,0.57527759204622,20,3
798,1,6,13.3684813124021,0.57527759204622,20,4
798,1,6,13.4030185195122,0.57527759204622,20,5
798,1,6,13.4375557266223,0.57527759204622,20,6
798,1,6,13.4720929337324,0.57527759204622,20,7
798,1,6,13.5066301408424,0.57527759204622,20,8
798,1,6,13.5411673479525,0.57527759204622,20,9
798,1,6,13.5757045550626,0.57527759204622,20,10
798,1,6,13.6102417621727,0.57527759204622,20,11
798,1,6,13.6447789692827,0.57527759204622,20,12
798,1,6,13.6793161763928,0.57527759204622,20,13
798,1,6,11.9656803474639,0.57527759204622,20,14
798,1,6,12.9477419483872,0.57527759204622,20,15
798,1,6,12.8645592761895,0.57527759204622,20,16
798,1,6,12.8966487762723,0.57527759204622,20,17
798,1,6,12.883133801452,0.57527759204622,20,18
798,1,6,12.9273418707187,0.57527759204622,20,19
798,1,6,12.9791866631163,0.57527759204622,20,20
798,1,6,12.9704654518863,0.57527759204622,20,21
798,1,6,12.9259251284463,0.57527759204622,20,22
798,1,6,12.872850560903,0.57527759204622,20,23
798,1,6,12.9485707063622,0.57527759204622,20,24
798,1,6,12.9901733361942,0.57527759204622,20,25
798,1,6,13.1143930525848,0.57527759204622,20,26
798,1,6,13.0969533901973,0.57527759204622,20,27
873,2,4,12.9165115141544,0.0106145041795244,26,1
873,2,4,11.4447147763913,0.0106145041795244,26,2
873,2,4,11.1236465896936,0.0106145041795244,26,3
873,2,4,10.9010190090671,0.0106145041795244,26,4
873,2,4,11.1927210039137,0.0106145041795244,26,5
873,2,4,12.7811947031642,0.0106145041795244,26,6
873,2,4,12.598565389178,0.0106145041795244,26,7
873,2,4,13.5672887829119,0.0106145041795244,26,8
873,2,4,13.7072727012838,0.0106145041795244,26,9
873,2,4,13.4197310627538,0.0106145041795244,26,10
873,2,4,13.7330525504176,0.0106145041795244,26,11
873,2,4,13.0379457289181,0.0106145041795244,26,12
873,2,4,13.7592992948002,0.0106145041795244,26,13
873,2,4,13.4501081188497,0.0106145041795244,26,14
873,2,4,13.0513440642135,0.0106145041795244,26,15
873,2,4,13.5706841372135,0.0106145041795244,26,16
873,2,4,13.6239398321757,0.0106145041795244,26,17
873,2,4,13.6592259858241,0.0106145041795244,26,18
873,2,4,13.8300856671338,0.0106145041795244,26,19
873,2,4,11.7107791105649,0.0106145041795244,26,20
873,2,4,11.745316317675,0.0106145041795244,26,21
873,2,4,11.779853524785,0.0106145041795244,26,22
873,2,4,11.8143907318951,0.0106145041795244,26,23
873,2,4,11.8489279390052,0.0106145041795244,26,24
873,2,4,11.8834651461153,0.0106145041795244,26,25
873,2,4,11.9180023532254,0.0106145041795244,26,26
873,2,4,11.9525395603354,0.0106145041795244,26,27
920,3,3,8.95798994376119,0.0179253511116323,7,1
920,3,3,7.99450456836578,0.0179253511116323,7,2
920,3,3,10.8411492595368,0.0179253511116323,7,3
920,3,3,8.35374295897871,0.0179253511116323,7,4
920,3,3,9.14447859534878,0.0179253511116323,7,5
920,3,3,10.944760880867,0.0179253511116323,7,6
920,3,3,9.60824532532977,0.0179253511116323,7,7
920,3,3,11.0138352950871,0.0179253511116323,7,8
920,3,3,11.0483725021972,0.0179253511116323,7,9
920,3,3,11.0829097093073,0.0179253511116323,7,10
920,3,3,11.1174469164174,0.0179253511116323,7,11
920,3,3,11.1519841235275,0.0179253511116323,7,12
920,3,3,11.1865213306375,0.0179253511116323,7,13
920,3,3,10.4604962870591,0.0179253511116323,7,14
920,3,3,11.0912243602551,0.0179253511116323,7,15
920,3,3,10.9097191755301,0.0179253511116323,7,16
920,3,3,11.0848000562672,0.0179253511116323,7,17
920,3,3,11.04229729578,0.0179253511116323,7,18
920,3,3,11.1490116044686,0.0179253511116323,7,19
920,3,3,11.4282817804081,0.0179253511116323,7,20
920,3,3,11.4628189875182,0.0179253511116323,7,21
920,3,3,11.4973561946282,0.0179253511116323,7,22
920,3,3,11.5318934017383,0.0179253511116323,7,23
920,3,3,11.5664306088484,0.0179253511116323,7,24
920,3,3,11.6009678159585,0.0179253511116323,7,25
920,3,3,11.6355050230685,0.0179253511116323,7,26
920,3,3,11.6700422301786,0.0179253511116323,7,27
925,3,7,12.6204535848948,0.153654131067181,23,1
925,3,7,11.7007569185321,0.153654131067181,23,2
925,3,7,11.2282121931831,0.153654131067181,23,3
925,3,7,13.1827077444236,0.153654131067181,23,4
925,3,7,14.0538916224757,0.153654131067181,23,5
925,3,7,14.1421130744546,0.153654131067181,23,6
925,3,7,14.078019153554,0.153654131067181,23,7
925,3,7,14.037363900517,0.153654131067181,23,8
925,3,7,14.0338372821709,0.153654131067181,23,9
925,3,7,14.0837522824288,0.153654131067181,23,10
925,3,7,13.8478407038617,0.153654131067181,23,11
925,3,7,11.873645956236,0.153654131067181,23,12
925,3,7,13.7399499724323,0.153654131067181,23,13
925,3,7,13.6648571396825,0.153654131067181,23,14
925,3,7,13.6874441531679,0.153654131067181,23,15
925,3,7,13.6682315953973,0.153654131067181,23,16
925,3,7,13.724100171322,0.153654131067181,23,17
925,3,7,13.721898335614,0.153654131067181,23,18
925,3,7,13.7644570690316,0.153654131067181,23,19
925,3,7,11.8153447140545,0.153654131067181,23,20
925,3,7,11.8498819211645,0.153654131067181,23,21
925,3,7,11.8844191282746,0.153654131067181,23,22
925,3,7,11.9189563353847,0.153654131067181,23,23
925,3,7,11.9534935424948,0.153654131067181,23,24
925,3,7,11.9880307496049,0.153654131067181,23,25
925,3,7,12.0225679567149,0.153654131067181,23,26
925,3,7,12.057105163825,0.153654131067181,23,27
955,3,7,12.1273353605465,0.0984915980203125,8,1
955,3,7,11.4716687064746,0.0984915980203125,8,2
955,3,7,11.1194224894171,0.0984915980203125,8,3
955,3,7,12.2124790849045,0.0984915980203125,8,4
955,3,7,12.9426383638724,0.0984915980203125,8,5
955,3,7,12.9553491185663,0.0984915980203125,8,6
955,3,7,12.9938736744197,0.0984915980203125,8,7
955,3,7,12.9590810584813,0.0984915980203125,8,8
955,3,7,12.945761657987,0.0984915980203125,8,9
955,3,7,12.7483049103189,0.0984915980203125,8,10
955,3,7,12.7033539222461,0.0984915980203125,8,11
955,3,7,12.737862497555,0.0984915980203125,8,12
955,3,7,12.7023566795106,0.0984915980203125,8,13
955,3,7,12.7255618197311,0.0984915980203125,8,14
955,3,7,12.7324529128484,0.0984915980203125,8,15
955,3,7,12.6629747572326,0.0984915980203125,8,16
955,3,7,12.7473655427333,0.0984915980203125,8,17
955,3,7,12.716085235774,0.0984915980203125,8,18
955,3,7,12.7449260284387,0.0984915980203125,8,19
955,3,7,11.7615860913386,0.0984915980203125,8,20
955,3,7,11.7961232984487,0.0984915980203125,8,21
955,3,7,11.8306605055588,0.0984915980203125,8,22
955,3,7,11.8651977126688,0.0984915980203125,8,23
955,3,7,11.8997349197789,0.0984915980203125,8,24
955,3,7,11.934272126889,0.0984915980203125,8,25
955,3,7,11.9688093339991,0.0984915980203125,8,26
955,3,7,12.0033465411092,0.0984915980203125,8,27
983,3,1,9.9776756298742,0.0389908178826986,17,1
983,3,1,10.5274673365591,0.0389908178826986,17,2
983,3,1,10.5045595417944,0.0389908178826986,17,3
983,3,1,9.80507992829986,0.0389908178826986,17,4
983,3,1,10.7112845852331,0.0389908178826986,17,5
983,3,1,10.7119341889976,0.0389908178826986,17,6
983,3,1,10.7137508377367,0.0389908178826986,17,7
983,3,1,10.6051945669632,0.0389908178826986,17,8
983,3,1,10.4718283135254,0.0389908178826986,17,9
983,3,1,10.7077042019998,0.0389908178826986,17,10
983,3,1,10.6960940881553,0.0389908178826986,17,11
983,3,1,10.684614582007,0.0389908178826986,17,12
983,3,1,10.7337733253213,0.0389908178826986,17,13
983,3,1,10.457944397695,0.0389908178826986,17,14
983,3,1,10.5735577400456,0.0389908178826986,17,15
983,3,1,10.6035313347737,0.0389908178826986,17,16
983,3,1,10.642356693233,0.0389908178826986,17,17
983,3,1,10.5686235196111,0.0389908178826986,17,18
983,3,1,10.7066602242163,0.0389908178826986,17,19
983,3,1,11.3674968461146,0.0389908178826986,17,20
983,3,1,11.4020340532247,0.0389908178826986,17,21
983,3,1,11.4365712603348,0.0389908178826986,17,22
983,3,1,11.4711084674449,0.0389908178826986,17,23
983,3,1,11.505645674555,0.0389908178826986,17,24
983,3,1,11.540182881665,0.0389908178826986,17,25
983,3,1,11.5747200887751,0.0389908178826986,17,26
983,3,1,11.6092572958852,0.0389908178826986,17,27
994,3,4,12.0993482880405,0.0317602661468459,27,1
994,3,4,11.4969575751827,0.0317602661468459,27,2
994,3,4,10.7583353949769,0.0317602661468459,27,3
994,3,4,12.6707568268791,0.0317602661468459,27,4
994,3,4,11.0536391224512,0.0317602661468459,27,5
994,3,4,10.8619470163071,0.0317602661468459,27,6
994,3,4,9.45487291987248,0.0317602661468459,27,7
994,3,4,10.9310214305273,0.0317602661468459,27,8
994,3,4,12.5275713842675,0.0317602661468459,27,9
994,3,4,13.9898455065391,0.0317602661468459,27,10
994,3,4,13.1284866740992,0.0317602661468459,27,11
994,3,4,12.7654843652165,0.0317602661468459,27,12
994,3,4,11.1250831329492,0.0317602661468459,27,13
994,3,4,12.6786437840263,0.0317602661468459,27,14
994,3,4,12.7778123765488,0.0317602661468459,27,15
994,3,4,12.6329466131285,0.0317602661468459,27,16
994,3,4,12.8558398601446,0.0317602661468459,27,17
994,3,4,12.5609876402164,0.0317602661468459,27,18
994,3,4,11.3109307087381,0.0317602661468459,27,19
994,3,4,11.3454679158482,0.0317602661468459,27,20
994,3,4,11.3800051229583,0.0317602661468459,27,21
994,3,4,11.4145423300684,0.0317602661468459,27,22
994,3,4,11.4490795371785,0.0317602661468459,27,23
994,3,4,11.4836167442885,0.0317602661468459,27,24
994,3,4,11.5181539513986,0.0317602661468459,27,25
994,3,4,11.5526911585087,0.0317602661468459,27,26
994,3,4,11.5872283656188,0.0317602661468459,27,27
1009,3,7,10.4587607054379,0.0263423765235317,12,1
1009,3,7,9.5168388583697,0.0263423765235317,12,2
1009,3,7,10.928090271341,0.0263423765235317,12,3
1009,3,7,10.6765474124701,0.0263423765235317,12,4
1009,3,7,11.5163239814654,0.0263423765235317,12,5
1009,3,7,10.9858412093908,0.0263423765235317,12,6
1009,3,7,10.9853880456326,0.0263423765235317,12,7
1009,3,7,11.0432006138223,0.0263423765235317,12,8
1009,3,7,10.5853755701883,0.0263423765235317,12,9
1009,3,7,10.638003416075,0.0263423765235317,12,10
1009,3,7,11.2043879282216,0.0263423765235317,12,11
1009,3,7,11.2389251353317,0.0263423765235317,12,12
1009,3,7,11.2734623424418,0.0263423765235317,12,13
1009,3,7,11.3079995495519,0.0263423765235317,12,14
1009,3,7,11.342536756662,0.0263423765235317,12,15
1009,3,7,10.9799972729804,0.0263423765235317,12,16
1009,3,7,12.2594031078813,0.0263423765235317,12,17
1009,3,7,11.927478254729,0.0263423765235317,12,18
1009,3,7,11.2753710014653,0.0263423765235317,12,19
1009,3,7,11.5152227922123,0.0263423765235317,12,20
1009,3,7,11.5497599993224,0.0263423765235317,12,21
1009,3,7,11.5842972064325,0.0263423765235317,12,22
1009,3,7,11.6188344135426,0.0263423765235317,12,23
1009,3,7,11.6533716206527,0.0263423765235317,12,24
1009,3,7,11.6879088277627,0.0263423765235317,12,25
1009,3,7,11.7224460348728,0.0263423765235317,12,26
1009,3,7,11.7569832419829,0.0263423765235317,12,27
1030,4,1,10.9071280461747,0.0166093422646865,5,1
1030,4,1,10.0516537495858,0.0166093422646865,5,2
1030,4,1,10.3813091719074,0.0166093422646865,5,3
1030,4,1,11.0554557790461,0.0166093422646865,5,4
1030,4,1,12.1138419760628,0.0166093422646865,5,5
1030,4,1,10.9482634281105,0.0166093422646865,5,6
1030,4,1,10.5194580003478,0.0166093422646865,5,7
1030,4,1,10.5539952074578,0.0166093422646865,5,8
1030,4,1,10.5885324145679,0.0166093422646865,5,9
1030,4,1,10.623069621678,0.0166093422646865,5,10
1030,4,1,10.6576068287881,0.0166093422646865,5,11
1030,4,1,10.6921440358981,0.0166093422646865,5,12
1030,4,1,10.7266812430082,0.0166093422646865,5,13
1030,4,1,10.7612184501183,0.0166093422646865,5,14
1030,4,1,10.7957556572284,0.0166093422646865,5,15
1030,4,1,9.99626119076446,0.0166093422646865,5,16
1030,4,1,11.2340836896903,0.0166093422646865,5,17
1030,4,1,11.3242677955026,0.0166093422646865,5,18
1030,4,1,11.4586973906416,0.0166093422646865,5,19
1030,4,1,10.9684416927788,0.0166093422646865,5,20
1030,4,1,11.0029788998888,0.0166093422646865,5,21
1030,4,1,11.0375161069989,0.0166093422646865,5,22
1030,4,1,11.072053314109,0.0166093422646865,5,23
1030,4,1,11.1065905212191,0.0166093422646865,5,24
1030,4,1,11.1411277283292,0.0166093422646865,5,25
1030,4,1,11.1756649354392,0.0166093422646865,5,26
1030,4,1,11.2102021425493,0.0166093422646865,5,27
1031,4,1,11.8103805639438,0.0243909487569806,5,1
1031,4,1,10.6990981740325,0.0243909487569806,5,2
1031,4,1,10.4046648532023,0.0243909487569806,5,3
1031,4,1,10.4989530843307,0.0243909487569806,5,4
1031,4,1,11.6832783394845,0.0243909487569806,5,5
1031,4,1,10.4749368489416,0.0243909487569806,5,6
1031,4,1,10.5428136816426,0.0243909487569806,5,7
1031,4,1,10.5773508887527,0.0243909487569806,5,8
1031,4,1,10.6118880958628,0.0243909487569806,5,9
1031,4,1,10.6464253029729,0.0243909487569806,5,10
1031,4,1,10.6809625100829,0.0243909487569806,5,11
1031,4,1,10.715499717193,0.0243909487569806,5,12
1031,4,1,10.7500369243031,0.0243909487569806,5,13
1031,4,1,10.7845741314132,0.0243909487569806,5,14
1031,4,1,10.8191113385233,0.0243909487569806,5,15
1031,4,1,11.841363679374,0.0243909487569806,5,16
1031,4,1,13.1765999158765,0.0243909487569806,5,17
1031,4,1,13.0841112851463,0.0243909487569806,5,18
1031,4,1,10.9572601669636,0.0243909487569806,5,19
1031,4,1,10.9917973740736,0.0243909487569806,5,20
1031,4,1,11.0263345811837,0.0243909487569806,5,21
1031,4,1,11.0608717882938,0.0243909487569806,5,22
1031,4,1,11.0954089954039,0.0243909487569806,5,23
1031,4,1,11.129946202514,0.0243909487569806,5,24
1031,4,1,11.164483409624,0.0243909487569806,5,25
1031,4,1,11.1990206167341,0.0243909487569806,5,26
1031,4,1,11.2335578238442,0.0243909487569806,5,27
1032,2,1,11.6800298515221,0.000478426680717871,5,1
1032,2,1,10.7971082418455,0.000478426680717871,5,2
1032,2,1,11.1755424390063,0.000478426680717871,5,3
1032,2,1,11.79439747056,0.000478426680717871,5,4
1032,2,1,13.0122529065496,0.000478426680717871,5,5
1032,2,1,12.8253574590807,0.000478426680717871,5,6
1032,2,1,12.8034040763819,0.000478426680717871,5,7
1032,2,1,13.0325984997724,0.000478426680717871,5,8
1032,2,1,13.4745043244157,0.000478426680717871,5,9
1032,2,1,12.7374960130505,0.000478426680717871,5,10
1032,2,1,13.2842941246668,0.000478426680717871,5,11
1032,2,1,13.4904150847139,0.000478426680717871,5,12
1032,2,1,13.5616708833453,0.000478426680717871,5,13
1032,2,1,13.754178169659,0.000478426680717871,5,14
1032,2,1,13.710523130145,0.000478426680717871,5,15
1032,2,1,13.7837618814303,0.000478426680717871,5,16
1032,2,1,13.6761705517315,0.000478426680717871,5,17
1032,2,1,13.7414867153023,0.000478426680717871,5,18
1032,2,1,13.9337667918669,0.000478426680717871,5,19
1032,2,1,11.7626749598776,0.000478426680717871,5,20
1032,2,1,11.7972121669877,0.000478426680717871,5,21
1032,2,1,11.8317493740978,0.000478426680717871,5,22
1032,2,1,11.8662865812079,0.000478426680717871,5,23
